ticker,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2019-02-05T00:00:00Z,174.18,175.08,172.3501,172.86,36101628,171.1818862298,172.0663947704,169.3834838092,169.8846070368,36101628,0,1
AAPL,2019-02-06T00:00:00Z,174.24,175.57,172.8531,174.65,28239591,171.2408534658,172.5479605314,169.8778258047,171.6437962454,28239591,0,1
AAPL,2019-02-07T00:00:00Z,170.94,173.94,170.34,172.4,31741690,167.9976554835,170.9460172856,167.4079831231,169.4325248939,31741690,0,1
AAPL,2019-02-08T00:00:00Z,170.41,170.66,168.42,168.99,23819966,168.194212937,168.4409622664,166.2300882744,166.7926767456,23819966,0.73,1
AAPL,2019-02-11T00:00:00Z,169.43,171.21,169.25,171.05,20993425,167.2269555655,168.9838107913,167.0492960483,168.8258912204,20993425,0,1
AAPL,2019-02-12T00:00:00Z,170.89,171,169.7,170.1,22283523,168.6679716495,168.7765413545,167.4934448413,167.8882437684,22283523,0,1
AAPL,2019-02-13T00:00:00Z,170.18,172.48,169.92,171.39,22490233,167.9672035539,170.2372973849,167.7105842512,169.1614703085,22490233,0,1
AAPL,2019-02-14T00:00:00Z,170.8,171.2615,169.38,169.71,21835747,168.5791418909,169.0346411531,167.1776056996,167.5033148145,21835747,0,1
AAPL,2019-02-15T00:00:00Z,170.42,171.7,169.75,171.25,24626814,168.2040829101,169.467439477,167.5427947072,169.023290684,24626814,0,1
AAPL,2019-02-19T00:00:00Z,170.93,171.44,169.49,169.71,18972826,168.7074515423,169.2108201744,167.2861754045,167.5033148145,18972826,0,1
AAPL,2019-02-20T00:00:00Z,172.03,173.32,170.99,171.19,26114362,169.7931485919,171.066375132,168.7666713813,168.9640708449,26114362,0,1
AAPL,2019-02-21T00:00:00Z,171.06,172.37,170.3,171.8,17249670,168.8357611936,170.12872768,168.085643232,169.5661392088,17249670,0,1
AAPL,2019-02-22T00:00:00Z,172.97,173,171.38,171.58,18913154,170.7209260707,170.7505359902,169.1516003353,169.3489997989,18913154,0,1
AAPL,2019-02-25T00:00:00Z,174.23,175.87,173.95,174.16,21873358,171.9645426912,173.5832182925,171.6881834422,171.895452879,21873358,0,1
AAPL,2019-02-26T00:00:00Z,174.33,175.3,173.1732,173.71,17070211,172.063242423,173.0206298213,170.9214839257,171.4513040859,17070211,0,1
AAPL,2019-02-27T00:00:00Z,174.87,175,172.73,173.21,27835389,172.5962209746,172.724530626,170.4840467144,170.957805427,27835389,0,1
AAPL,2019-02-28T00:00:00Z,173.15,174.91,172.92,174.32,28215416,170.8985855879,172.6357008674,170.6715762048,172.0533724498,28215416,0,1
AAPL,2019-03-01T00:00:00Z,174.97,175.15,172.89,174.28,25886167,172.6949207064,172.8725802236,170.6419662853,172.0138925571,25886167,0,1
AAPL,2019-03-04T00:00:00Z,175.85,177.75,173.97,175.69,27436203,173.5634783461,175.4387732501,171.7079233886,173.4055587753,27436203,0,1
AAPL,2019-03-05T00:00:00Z,175.53,176,174.54,175.94,19737419,173.2476392044,173.7115279438,172.2705118597,173.6523081048,19737419,0,1
AAPL,2019-03-06T00:00:00Z,174.52,175.49,173.94,174.67,20810384,172.2507719134,173.2081593117,171.678313469,172.3988215111,20810384,0,1
AAPL,2019-03-07T00:00:00Z,172.5,174.44,172.02,173.87,24796374,170.2570373313,172.171812128,169.7832786187,171.6092236568,24796374,0,1
AAPL,2019-03-08T00:00:00Z,172.91,173.07,169.5,170.32,23999358,170.6617062316,170.8196258025,167.2960453777,168.1053831784,23999358,0,1
AAPL,2019-03-11T00:00:00Z,178.9,179.12,175.35,175.49,32011034,176.5738201656,176.7909595756,173.0699796872,173.2081593117,32011034,0,1
AAPL,2019-03-12T00:00:00Z,180.91,182.67,179.37,180,32467584,178.5576847745,180.294800054,177.037708905,177.6595172153,32467584,0,1
AAPL,2019-03-13T00:00:00Z,181.71,183.3,180.92,182.25,31032524,179.3472826288,180.9166083642,178.5675547477,179.8802611805,31032524,0,1
AAPL,2019-03-14T00:00:00Z,183.73,184.1,182.56,183.9,23579508,181.3410172109,181.7062062185,180.186230349,181.5088067549,23579508,0,1
AAPL,2019-03-15T00:00:00Z,186.12,187.33,183.74,184.85,39042912,183.6999408006,184.8942075552,181.3508871841,182.4464542069,39042912,0,1
AAPL,2019-03-18T00:00:00Z,188.02,188.39,185.79,185.8,26219832,185.5752357045,185.9404247121,183.3742316857,183.3841016589,26219832,0,1
AAPL,2019-03-19T00:00:00Z,186.53,188.99,185.92,188.35,31646369,184.1046097009,186.5326231029,183.502541337,185.9009448194,31646369,0,1
AAPL,2019-03-20T00:00:00Z,188.16,189.49,184.73,186.23,31035231,185.713415329,187.0261217618,182.3280145288,183.8085105056,31035231,0,1
AAPL,2019-03-21T00:00:00Z,195.09,196.33,189.81,190.02,51034237,192.5533067418,193.777183416,187.3419609035,187.5492303403,51034237,0,1
AAPL,2019-03-22T00:00:00Z,191.05,197.69,190.78,195.34,42407666,188.5658375777,195.1194997683,188.2993483018,192.8000560713,42407666,0,1
AAPL,2019-03-25T00:00:00Z,188.74,191.98,186.6,191.51,43845293,186.2858737734,189.4837450833,184.1736995132,189.0198563439,43845293,0,1
AAPL,2019-03-26T00:00:00Z,186.79,192.88,184.58,191.664,49800538,184.3612290036,190.3720426693,182.1799649311,189.1718539308,49800538,0,1
AAPL,2019-03-27T00:00:00Z,188.47,189.76,186.55,188.75,29848427,186.0193844976,187.2926110376,184.1243496473,186.2957437466,29848427,0,1
AAPL,2019-03-28T00:00:00Z,188.72,189.559,187.53,188.95,20780363,186.266133827,187.0942245767,185.0916070188,186.4931432101,20780363,0,1
AAPL,2019-03-29T00:00:00Z,189.95,190.08,188.54,189.83,23563961,187.480140528,187.6084501793,186.0884743098,187.3617008499,23563961,0,1
AAPL,2019-04-01T00:00:00Z,191.24,191.68,188.38,191.64,27861964,188.7533670681,189.1876458879,185.930554739,189.1481659952,27861964,0,1
AAPL,2019-04-02T00:00:00Z,194.02,194.46,191.05,191.09,22765732,191.4972196117,191.9314984316,188.5658375777,188.6053174704,22765732,0,1
AAPL,2019-04-03T00:00:00Z,195.35,196.5,193.15,193.25,23271830,192.8099260445,193.94497296,190.6385319452,190.737231677,23271830,0,1
AAPL,2019-04-04T00:00:00Z,195.69,196.37,193.14,194.79,19114275,193.1455051325,193.8166633087,190.628661972,192.2572075465,19114275,0,1
AAPL,2019-04-05T00:00:00Z,197,197.1,195.93,196.45,18526644,194.4384716189,194.5371713507,193.3823844888,193.8956230941,18526644,0,1
AAPL,2019-04-08T00:00:00Z,200.1,200.23,196.34,196.42,25881697,197.4981633043,197.6264729556,193.7870533892,193.8660131746,25881697,0,1
AAPL,2019-04-09T00:00:00Z,199.5,202.85,199.23,200.32,35768237,196.9059649136,200.2124059284,196.6394756378,197.7153027142,35768237,0,1
AAPL,2019-04-10T00:00:00Z,200.62,200.74,198.18,198.68,21695288,198.0114019096,198.1298415877,195.603128454,196.0966271129,21695288,0,1
AAPL,2019-04-11T00:00:00Z,198.95,201,198.4431,200.85,20900808,196.3631163888,198.3864608904,195.8628074483,198.2384112927,20900808,0,1
AAPL,2019-04-12T00:00:00Z,198.87,200.14,196.21,199.2,27760668,196.2841566033,197.537643197,193.6587437378,196.6098657182,27760668,0,1
AAPL,2019-04-15T00:00:00Z,199.23,199.85,198.01,198.58,17536646,196.6394756378,197.2514139748,195.43533891,195.9979273812,17536646,0,1
AAPL,2019-04-16T00:00:00Z,199.25,201.37,198.56,199.46,25696385,196.6592155841,198.751649898,195.9781874348,196.8664850209,25696385,0,1
AAPL,2019-04-17T00:00:00Z,203.13,203.38,198.61,199.54,28906780,200.4887651774,200.7355145069,196.0275373007,196.9454448063,28906780,0,1
AAPL,2019-04-18T00:00:00Z,203.86,204.15,202.52,203.12,24195766,201.2092732195,201.4955024417,199.8866968135,200.4788952043,24195766,0,1
AAPL,2019-04-22T00:00:00Z,204.53,204.94,202.34,202.83,19439545,201.8705614224,202.2752303228,199.7090372963,200.1926659821,19439545,0,1
AAPL,2019-04-23T00:00:00Z,207.48,207.75,203.9,204.43,23322991,204.7822035101,205.048692786,201.2487531122,201.7718616907,23322991,0,1
AAPL,2019-04-24T00:00:00Z,207.16,208.48,207.05,207.36,17540609,204.4663643684,205.769200828,204.3577946635,204.663763832,17540609,0,1
AAPL,2019-04-25T00:00:00Z,205.28,207.76,205.12,206.83,18543206,202.6108094108,205.0585627591,202.45288984,204.1406552535,18543206,0,1
AAPL,2019-04-26T00:00:00Z,204.3,205,202.12,204.9,18649102,201.6435520393,202.3344501618,199.4918978864,202.2357504301,18649102,0,1
AAPL,2019-04-29T00:00:00Z,204.61,205.97,203.86,204.4,22204716,201.9495212079,203.2918375602,201.2092732195,201.7422517711,22204716,0,1
AAPL,2019-04-30T00:00:00Z,200.67,203.4,199.11,203.06,46534923,198.0607517755,200.7552544533,196.5210359596,200.4196753652,46534923,0,1
AAPL,2019-05-01T00:00:00Z,210.52,215.31,209.23,209.88,64827328,207.7826753564,212.510392509,206.5094488164,207.150997073,64827328,0,1
AAPL,2019-05-02T00:00:00Z,209.15,212.65,208.13,209.84,31996324,206.430489031,209.8849796435,205.4237517668,207.1115171803,31996324,0,1
AAPL,2019-05-03T00:00:00Z,211.75,211.84,210.23,210.89,20892378,208.9966820574,209.085511816,207.4964461343,208.1478643641,20892378,0,1
AAPL,2019-05-06T00:00:00Z,208.48,208.84,203.5,204.29,32443113,205.769200828,206.1245198624,200.853954185,201.6336820662,32443113,0,1
AAPL,2019-05-07T00:00:00Z,202.86,207.4175,200.825,205.88,38763698,200.2222759016,204.7205161778,198.2137363598,203.2030078016,38763698,0,1
AAPL,2019-05-08T00:00:00Z,202.9,205.34,201.75,201.9,26339504,200.2617557943,202.6700292499,199.1267088788,199.2747584765,26339504,0,1
AAPL,2019-05-09T00:00:00Z,200.72,201.68,196.66,200.4,34908607,198.1101016414,199.0576190665,194.1028925309,197.7942624997,34908607,0,1
AAPL,2019-05-10T00:00:00Z,197.18,198.85,192.77,197.419,41208712,195.3761190709,197.0308412478,191.0064635019,195.612932604,41208712,0.77,1
AAPL,2019-05-13T00:00:00Z,185.72,189.48,182.85,187.71,57430623,184.020959701,187.7465617281,181.1772156005,185.9927543909,57430623,0,1
AAPL,2019-05-14T00:00:00Z,188.66,189.7,185.41,186.41,36529677,186.9340634137,187.9645490808,183.7137957041,184.7046473071,36529677,0,1
AAPL,2019-05-15T00:00:00Z,190.92,191.75,186.02,186.27,26544718,189.1733880364,189.9957948669,184.3182151819,184.5659280827,26544718,0,1
AAPL,2019-05-16T00:00:00Z,190.08,192.4689,188.84,189.91,33031364,188.3410726899,190.7081180842,187.1124167023,188.1726279174,33031364,0,1
AAPL,2019-05-17T00:00:00Z,189,190.9,186.76,186.93,32879090,187.2709529587,189.1535710043,185.0514453681,185.2198901406,32879090,0,1
AAPL,2019-05-20T00:00:00Z,183.09,184.349,180.2839,183.52,38612290,181.4150199853,182.6625021534,178.6345913022,181.8410861745,38612290,0,1
AAPL,2019-05-21T00:00:00Z,186.6,188,184.7,185.22,28364848,184.8929091116,186.2801013558,183.010291066,183.5255338996,28364848,0,1
AAPL,2019-05-22T00:00:00Z,182.78,185.71,182.55,184.66,29748556,181.1078559883,184.011051185,180.8799601197,182.9706570019,29748556,0,1
AAPL,2019-05-23T00:00:00Z,179.66,180.54,177.81,179.8,36529736,178.0163989871,178.8883483977,176.1833235216,178.1551182115,36529736,0,1
AAPL,2019-05-24T00:00:00Z,178.97,182.14,178.62,180.2,23714686,177.3327113811,180.4737109624,176.98591332,178.5514588527,23714686,0,1
AAPL,2019-05-28T00:00:00Z,178.23,180.59,177.91,178.92,27948160,176.5994811949,178.9378909779,176.2824086819,177.2831688009,27948160,0,1
AAPL,2019-05-29T00:00:00Z,177.38,179.35,176,176.42,28481165,175.7572573324,177.7092349902,174.3898821203,174.8060397935,28481165,0,1
AAPL,2019-05-30T00:00:00Z,178.3,179.23,176.67,177.95,21218412,176.6688408071,177.5903327978,175.0537526943,176.3220427461,21218412,0,1
AAPL,2019-05-31T00:00:00Z,175.07,177.99,174.99,176.23,27043584,173.4683901295,176.3616768102,173.3891220013,174.617777989,27043584,0,1
AAPL,2019-06-03T00:00:00Z,173.3,177.92,170.27,175.6,40396069,171.7145827923,176.292317198,168.7123024354,173.9935414791,40396069,0,1
AAPL,2019-06-04T00:00:00Z,179.64,179.83,174.52,175.44,30967961,177.9965819551,178.1848437596,172.9234217479,173.8350052226,30967961,0,1
AAPL,2019-06-05T00:00:00Z,182.54,184.99,181.14,184.28,29773427,180.8700516036,183.2976380309,179.4828593595,182.5941333928,29773427,0,1
AAPL,2019-06-06T00:00:00Z,185.22,185.47,182.1489,183.08,22526311,183.5255338996,183.7732468003,180.4825295417,181.4051114692,22526311,0,1
AAPL,2019-06-07T00:00:00Z,190.15,191.92,185.77,186.51,30684393,188.4104323021,190.1642396394,184.0705022812,184.8037324674,30684393,0,1
AAPL,2019-06-10T00:00:00Z,192.58,195.37,191.62,191.81,26220851,190.8182016973,193.5826776696,189.8669841585,190.055245963,26220851,0,1
AAPL,2019-06-11T00:00:00Z,194.81,196,193.6,194.86,26932882,193.0278007719,194.2069141794,191.8288703323,193.0773433521,26932882,0,1
AAPL,2019-06-12T00:00:00Z,194.19,195.97,193.385,193.95,18253189,192.4134727781,194.1771886313,191.6158372377,192.1756683934,18253189,0,1
AAPL,2019-06-13T00:00:00Z,194.15,196.79,193.6,194.7,21674625,192.373838714,194.9896869458,191.8288703323,192.9188070956,21674625,0,1
AAPL,2019-06-14T00:00:00Z,192.74,193.5863,190.3,191.545,18761474,190.9767379538,191.8152956654,188.5590600426,189.7926702883,18761474,0,1
AAPL,2019-06-17T00:00:00Z,193.89,194.96,192.17,192.9,14669144,192.1162172972,193.1764285123,190.4119525401,191.1352742103,14669144,0,1
AAPL,2019-06-18T00:00:00Z,198.45,200.29,195.21,196.05,26551004,196.6345006067,198.4576675561,193.4241414131,194.2564567596,26551004,0,1
AAPL,2019-06-19T00:00:00Z,197.87,199.88,197.31,199.68,21124235,196.0598066769,198.0514183989,195.5049297793,197.8532480783,21124235,0,1
AAPL,2019-06-20T00:00:00Z,199.46,200.61,198.03,200.37,21513988,197.6352607256,198.774740069,196.2183429334,198.5369356843,21513988,0,1
AAPL,2019-06-21T00:00:00Z,198.78,200.85,198.15,198.8,47800589,196.9614816356,199.0125444538,196.3372451258,196.9812986677,47800589,0,1
AAPL,2019-06-24T00:00:00Z,198.58,200.16,198.17,198.54,18220421,196.763311315,198.3288568477,196.3570621578,196.7236772509,18220421,0,1
AAPL,2019-06-25T00:00:00Z,195.57,199.26,195.29,198.43,21070334,193.7808479901,197.4370904051,193.5034095413,196.6146835746,21070334,0,1
AAPL,2019-06-26T00:00:00Z,199.8,200.99,197.35,197.77,26067512,197.9721502707,199.1512636782,195.5445638434,195.9607215167,26067512,0,1
AAPL,2019-06-27T00:00:00Z,199.74,201.57,199.57,200.29,20899717,197.9126991745,199.7259576079,197.744254402,198.4576675561,20899717,0,1
AAPL,2019-06-28T00:00:00Z,197.92,199.495,197.05,198.68,31110642,196.1093492571,197.6699405318,195.2473083625,196.8623964753,31110642,0,1
AAPL,2019-07-01T00:00:00Z,201.55,204.49,200.65,203.17,27316739,199.7061405758,202.6192442885,198.8143741332,201.3113201726,27316739,0,1
AAPL,2019-07-02T00:00:00Z,202.73,203.1323,201.36,201.41,16935217,200.8753454673,201.2739650672,199.5178787713,199.5674213514,16935217,0,1
AAPL,2019-07-03T00:00:00Z,204.41,204.44,202.6901,203.28,11362045,202.5399761603,202.5697017084,200.8358104884,201.4203138489,11362045,0,1
AAPL,2019-07-05T00:00:00Z,204.23,205.08,202.9,203.35,17265518,202.3616228718,203.2038467343,201.0437902398,201.4896734611,17265518,0,1
AAPL,2019-07-08T00:00:00Z,200.02,201.4,198.41,200.81,25338628,198.1901376233,199.5575128354,196.5948665425,198.9729103896,25338628,0,1
AAPL,2019-07-09T00:00:00Z,201.24,201.51,198.81,199.2,20578015,199.3989765789,199.6665065117,196.9912071837,197.3776393089,20578015,0,1
AAPL,2019-07-10T00:00:00Z,203.23,203.73,201.56,201.85,17897138,201.3707712688,201.8661970703,199.7160490919,200.0033960567,17897138,0,1
AAPL,2019-07-11T00:00:00Z,201.75,204.39,201.71,203.31,20191842,199.9043108964,202.5201591282,199.8646768323,201.450039397,20191842,0,1
AAPL,2019-07-12T00:00:00Z,203.3,204,202.2,202.45,17595212,201.440130881,202.1337270031,200.3501941177,200.5979070185,17595212,0,1
AAPL,2019-07-15T00:00:00Z,205.21,205.87,204,204.09,16947420,203.3326574426,203.9866195006,202.1337270031,202.2229036473,16947420,0,1
AAPL,2019-07-16T00:00:00Z,204.5,206.11,203.5,204.59,16866816,202.6291528045,204.2244238853,201.6383012016,202.7183294488,16866816,0,1
AAPL,2019-07-17T00:00:00Z,203.35,205.0915,203.27,204.05,14107450,201.4896734611,203.2152415277,201.4104053329,202.1832695832,14107450,0,1
AAPL,2019-07-18T00:00:00Z,205.66,205.88,203.7,204,18582161,203.778540664,203.9965280166,201.8364715222,202.1337270031,18582161,0,1
AAPL,2019-07-19T00:00:00Z,202.59,206.5,202.36,205.79,20929307,200.7366262429,204.6108560105,200.5087303742,203.9073513724,20929307,0,1
AAPL,2019-07-22T00:00:00Z,207.22,207.23,203.61,203.65,22277932,205.3242691646,205.3341776806,201.7472948779,201.786928942,22277932,0,1
AAPL,2019-07-23T00:00:00Z,208.84,208.91,207.29,208.46,18355210,206.9294487614,206.9988083736,205.3936287768,206.5529251523,18355210,0,1
AAPL,2019-07-24T00:00:00Z,208.67,209.15,207.17,207.67,14991567,206.7610039889,207.2366127583,205.2747265844,205.7701523859,14991567,0,1
AAPL,2019-07-25T00:00:00Z,207.02,209.24,206.73,208.89,13909535,205.126098844,207.3257894026,204.8387518791,206.9789913415,13909535,0,1
AAPL,2019-07-26T00:00:00Z,207.74,209.73,207.14,207.48,17618874,205.8395119981,207.811306688,205.2450010364,205.5818905814,17618874,0,1
AAPL,2019-07-29T00:00:00Z,209.68,210.64,208.44,208.46,21673389,207.7617641079,208.7129816467,206.5331081202,206.5529251523,21673389,0,1
AAPL,2019-07-30T00:00:00Z,208.78,210.16,207.31,208.76,33935718,206.8699976652,208.2373728773,205.4134458089,206.8501806331,33935718,0,1
AAPL,2019-07-31T00:00:00Z,213.04,221.37,211.3,216.42,69281361,211.0910254938,219.3448193464,209.3669437047,214.4401039118,69281361,0,1
AAPL,2019-08-01T00:00:00Z,208.43,218.03,206.7435,213.9,54017922,206.5231996042,216.0353749925,204.8521283758,211.9431578723,54017922,0,1
AAPL,2019-08-02T00:00:00Z,204.02,206.43,201.63,205.53,40862122,202.1535440351,204.5414963983,199.7854087041,203.6497299556,40862122,0,1
AAPL,2019-08-05T00:00:00Z,193.34,198.649,192.58,197.99,52392969,191.5712489156,196.8316800757,190.8182016973,196.1787088693,52392969,0,1
AAPL,2019-08-06T00:00:00Z,197,198.067,194.04,196.31,35824787,195.1977657824,196.2550044427,192.2648450376,194.5140781763,35824787,0,1
AAPL,2019-08-07T00:00:00Z,199.04,199.56,193.82,195.41,33364400,197.2191030524,197.7343458859,192.046857685,193.6223117337,33364400,0,1
AAPL,2019-08-08T00:00:00Z,203.43,203.53,199.39,200.2,27009523,201.5689415894,201.6680267497,197.5659011134,198.3684909118,27009523,0,1
AAPL,2019-08-09T00:00:00Z,200.99,202.76,199.29,201.3,24619746,199.9142194124,201.6747456494,198.2233185069,200.2225601658,24619746,0.77,1
AAPL,2019-08-12T00:00:00Z,200.48,202.0516,199.15,199.62,22481889,199.4069491408,200.9701372956,198.0840678441,198.5515522121,22481889,0,1
AAPL,2019-08-13T00:00:00Z,208.97,212.14,200.83,201.02,47539786,207.8515071925,211.0045400575,199.7550757978,199.9440588402,47539786,0,1
AAPL,2019-08-14T00:00:00Z,202.75,206.44,202.5869,203.16,36547443,201.6647991735,205.335048786,201.5025721513,202.072604686,36547443,0,1
AAPL,2019-08-15T00:00:00Z,201.74,205.14,199.67,203.46,27883363,200.6602051061,204.0420069171,198.6012845917,202.3709989634,27883363,0,1
AAPL,2019-08-16T00:00:00Z,206.5,207.16,203.84,204.28,28813624,205.3947276415,206.0511950519,202.7489650482,203.1866099884,28813624,0,1
AAPL,2019-08-19T00:00:00Z,210.35,212.7307,210.025,210.62,24431915,209.2241208687,211.5920783898,208.9008604015,209.4926757184,24431915,0,1
AAPL,2019-08-20T00:00:00Z,210.36,213.35,210.32,210.88,26919529,209.2340673447,212.2080636432,209.194281441,209.7512840922,26919529,0,1
AAPL,2019-08-21T00:00:00Z,212.64,213.65,211.6032,212.99,21564747,211.5018638532,212.5064579206,210.4706132304,211.8499905103,21564747,0,1
AAPL,2019-08-22T00:00:00Z,212.46,214.435,210.75,213.19,22267819,211.3228272868,213.28725628,209.6219799053,212.0489200286,22267819,0,1
AAPL,2019-08-23T00:00:00Z,202.64,212.051,201,209.43,46882843,201.5553879384,210.9160164219,199.9241658884,208.3090450846,46882843,0,1
AAPL,2019-08-26T00:00:00Z,206.49,207.19,205.0573,205.86,26066130,205.3847811656,206.0810344797,203.9597495613,204.758153183,26066130,0,1
AAPL,2019-08-27T00:00:00Z,204.16,208.55,203.53,207.86,25897344,203.0672522775,207.4337552041,202.4406242948,206.7474483659,25897344,0,1
AAPL,2019-08-28T00:00:00Z,205.53,205.72,203.32,204.1,15957632,204.4299194778,204.6189025202,202.2317483006,203.007573422,15957632,0,1
AAPL,2019-08-29T00:00:00Z,209.01,209.32,206.655,208.5,21007652,207.8912930962,208.1996338495,205.5488980182,207.3840228245,21007652,0,1
AAPL,2019-08-30T00:00:00Z,208.74,210.45,207.2,210.16,21162561,207.6227382465,209.3235856279,206.0909809556,209.0351378264,21162561,0,1
AAPL,2019-09-03T00:00:00Z,205.7,206.98,204.22,206.43,20059574,204.5990095683,205.8721584854,203.1269311329,205.3251023101,20059574,0,1
AAPL,2019-09-04T00:00:00Z,209.19,209.48,207.32,208.39,19216820,208.0703296626,208.3587774642,206.2103386665,207.2746115894,19216820,0,1
AAPL,2019-09-05T00:00:00Z,213.28,213.97,211.51,212,23946984,212.1384383118,212.8247451499,210.3779120749,210.8652893947,23946984,0,1
AAPL,2019-09-06T00:00:00Z,213.26,214.42,212.51,214.05,19362294,212.11854536,213.2723365661,211.3725596663,212.9043169572,19362294,0,1
AAPL,2019-09-09T00:00:00Z,214.17,216.44,211.07,214.84,27309401,213.0236746682,215.2815247009,209.9402671346,213.6900885545,27309401,0,1
