order_id,product_id,add_to_cart_order,reordered
2511976,22559,10,1
2511976,31231,11,1
2511976,31495,12,1
2511976,8440,13,0
2511976,31608,14,0
2511976,41674,15,0
2512057,43352,1,1
2512057,26604,2,0
2512183,32605,1,1
2512183,47238,2,0
2512183,8193,3,0
2512183,15872,4,0
2512183,17794,5,0
2512183,20378,6,0
2512183,7628,7,0
2512183,49381,8,0
2512183,36257,9,0
2512194,27012,1,0
2512194,22622,2,0
2512194,20015,3,1
2512194,10172,4,1
2512194,141,5,1
2512194,31338,6,0
2512194,8910,7,0
2512194,30855,8,1
2512194,16282,9,0
2512194,31857,10,0
2512282,46069,1,1
2512282,42768,2,0
2512282,15937,3,0
2512282,31506,4,1
2512282,123,5,0
2512282,24852,6,1
2512282,33124,7,0
2512282,17964,8,0
2512282,27402,9,0
2512282,11193,10,1
2512282,41778,11,1
2512282,8424,12,1
2512282,46681,13,1
2512282,6104,14,1
2512282,2272,15,1
2512282,21543,16,1
2512413,29467,1,1
2512413,36472,2,1
2512560,24852,1,1
2512560,4210,2,0
2512560,48679,3,0
2512560,42701,4,0
2512560,39877,5,0
2512560,34126,6,0
2512560,19678,7,0
2512560,46511,8,0
2512560,24231,9,0
2512688,26165,1,1
2512688,24852,2,1
2512688,47626,3,1
2512688,44560,4,1
2512688,5212,5,1
2512688,11777,6,1
2512688,44632,7,1
2512688,22935,8,1
2512688,39190,9,1
2512688,26209,10,1
2512688,27690,11,1
2512688,29127,12,1
2512688,21903,13,1
2512688,8518,14,1
2512688,45771,15,1
2512688,12732,16,0
2512688,38067,17,1
2513398,49235,1,1
2513681,38121,1,0
2513681,10108,2,0
2513681,25093,3,0
2513681,24561,4,0
2513681,27454,5,0
2513681,45537,6,0
2513681,22035,7,0
2513681,44765,8,0
2513681,12962,9,0
2513681,25005,10,0
2513681,17794,11,0
2513681,26347,12,0
2513681,39812,13,0
2513681,37158,14,0
2513681,29871,15,0
2513681,37947,16,0
2513681,6532,17,0
2513681,26282,18,0
2513681,22474,19,0
2513681,1364,20,0
2513681,13431,21,0
2513681,15686,22,0
2513746,30305,1,0
2514379,3676,1,1
2514379,8958,2,1
2514379,49615,3,1
2514379,41290,4,1
2514379,13866,5,1
2514379,5422,6,1
2514379,34886,7,1
2514379,40028,8,1
2514726,47766,1,1
2514726,29487,2,1
2514726,28373,3,1
2514726,36651,4,0
2514726,1336,5,0
2514726,42397,6,0
2514726,48697,7,0
2514726,18531,8,0
2514726,24009,9,0
2514726,49131,10,0
2514726,21137,11,1
2514726,33754,12,1
2514726,29987,13,1
2514726,46802,14,0
2514726,48775,15,0
2514726,18656,16,0
2514726,47626,17,0
2514726,12916,18,0
2514992,7916,1,1
2515245,10070,1,1
2515245,13176,2,1
2515245,41220,3,1
2515245,7308,4,1
2515245,42637,5,1
2515245,47209,6,1
2515245,27966,7,1
2515245,43772,8,1
2515245,49232,9,1
2515245,21903,10,1
2515245,31506,11,1
2515245,31343,12,1
2515245,27845,13,1
2515245,12703,14,1
2515245,42356,15,1
2515245,22007,16,1
2515245,21092,17,0
2515245,30013,18,1
2515245,23634,19,0
2515245,39958,20,0
2515245,13709,21,0
2515245,29378,22,0
2515245,8866,23,0
2515245,46621,24,0
2515245,32557,25,0
2515245,46188,26,0
2515245,43044,27,1
2515601,38028,1,0
2515601,39877,2,1
2515601,42585,3,0
2515601,46906,4,1
2515601,13807,5,1
2515601,24852,6,1
2515601,21903,7,1
2515617,4605,1,1
2515617,31471,2,1
2515617,21903,3,0
2515617,4302,4,0
2515617,2979,5,0
2515617,14467,6,0
2515617,20583,7,0
2515678,24852,1,0
2515678,42016,2,0
2515678,48720,3,1
2515678,43249,4,0
2515678,651,5,0
2515678,1940,6,1
2515678,45066,7,1
2515964,10863,1,1
2515964,46616,2,0
2515964,31221,3,1
2515964,1640,4,0
2515964,45774,5,1
2516026,19678,1,1
2516026,24852,2,1
2516026,33754,3,1
2516026,17616,4,0
2516026,37611,5,0
2516026,46022,6,1
2516026,5077,7,0
2516026,41220,8,0
2516066,8048,1,1
2516066,21903,2,1
2516066,27012,3,1
2516344,1215,1,0
2516344,42513,2,1
2516344,18627,3,1
2516344,5450,4,1
2516344,40554,5,0
2516344,332,6,0
2516458,38928,1,1
2516979,2452,1,1
2516979,33754,2,1
2516979,33000,3,1
2517228,30011,1,1
2517228,11481,2,1
2517228,40724,3,0
2517228,43295,4,1
2517228,22035,5,1
2517228,27966,6,1
2517228,33294,7,1
2517228,24933,8,0
2517228,20113,9,1
2517228,20015,10,1
2517228,41463,11,0
2517228,15630,12,0
2517228,790,13,0
2517228,19057,14,1
2517228,21903,15,1
2517228,6187,16,0
2517228,17600,17,0
2517228,24852,18,1
2517228,16254,19,1
2517228,691,20,0
2517228,31737,21,1
2517228,13870,22,1
2517228,31973,23,1
2517228,34079,24,0
2517228,29942,25,0
2517228,4960,26,1
2517228,39561,27,1
2517228,18027,28,1
2517228,5479,29,1
2517228,17638,30,1
2517228,34358,31,1
2517228,26756,32,1
2517261,20995,1,1
2517261,35887,2,1
2517261,35715,3,1
2517261,30391,4,1
2517261,22035,5,1
2517261,43692,6,1
2517261,27966,7,1
2517261,9550,8,1
2517261,14491,9,1
2517261,2611,10,1
2517261,49075,11,1
2517362,1463,1,0
2517362,26384,2,0
2517362,28058,3,0
2517362,42445,4,0
2517362,18176,5,0
2517362,21137,6,0
2517362,27344,7,0
2517362,17044,8,0
2517362,41983,9,0
2517362,45757,10,0
2517362,260,11,0
2517362,34134,12,0
2517362,23060,13,0
2517504,12341,1,1
2517504,5716,2,1
2517504,48762,3,1
2517504,44853,4,1
2517504,39108,5,1
2517504,6184,6,0
2517523,18023,1,1
2517902,42697,1,0
2517902,45437,2,0
2517902,21137,3,0
2518045,24852,1,1
2518045,17341,2,0
2518045,20682,3,0
2518045,29095,4,0
2518045,33508,5,0
2518045,22866,6,1
2518045,16797,7,0
2518045,46179,8,0
2518126,19348,1,1
2518126,24184,2,1
2518126,5077,3,1
2518126,21115,4,1
2518126,21137,5,1
2518126,13544,6,0
2518126,43483,7,0
2518126,44142,8,1
2518126,29487,9,1
2518126,5025,10,0
2518126,28842,11,1
2518126,21024,12,0
2518126,40332,13,0
2518126,7969,14,0
2518126,36956,15,0
2518126,28204,16,1
2518126,3265,17,1
2518126,26520,18,1
2518184,35951,1,1
2518184,9018,2,1
2518184,24759,3,1
2518184,4781,4,1
2518184,25157,5,1
2518184,7388,6,1
2518184,5161,7,1
2518184,11520,8,1
2518184,24964,9,1
2518184,20114,10,1
2518184,22935,11,1
2518184,19678,12,1
2518184,18027,13,1
2518184,45819,14,0
2518184,42315,15,0
2518184,48697,16,0
2518184,24852,17,1
2518184,12341,18,0
2518184,21376,19,1
2518184,30450,20,1
2518184,42356,21,0
2518184,49621,22,1
2518184,46226,23,1
2518184,17400,24,0
2518184,41950,25,1
2518184,15392,26,1
2518184,44359,27,1
2518184,3952,28,1
2518184,38650,29,1
2518184,33401,30,0
2518184,21903,31,0
2518184,29307,32,0
2518184,34310,33,0
2518849,4125,1,1
2518849,38889,2,0
2518849,16290,3,1
2518849,37781,4,1
2518849,1350,5,1
2518849,4601,6,1
2519447,13575,1,1
2519447,43154,2,1
2519447,196,3,1
2519447,48142,4,1
2519447,45051,5,1
2519447,11266,6,1
2519447,3298,7,1
2519447,10310,8,1
2520029,42460,1,0
2520029,8109,2,1
2520029,24852,3,1
2520029,19619,4,1
2520029,40028,5,1
2520029,9387,6,1
2520029,25146,7,1
2520029,14901,8,1
2520029,19585,9,1
2520029,27020,10,1
2520029,5422,11,1
2520029,42403,12,0
2520029,8958,13,1
2520111,9839,1,1
2520111,38510,2,1
2520111,45200,3,1
2520111,15200,4,1
2520111,16759,5,1
2520198,34423,1,0
2520198,28299,2,0
2520198,19389,3,0
2520198,17008,4,0
2520198,49354,5,0
2520198,46941,6,0
2520514,11520,1,1
2520514,48857,2,1
2520514,47209,3,1
2520514,5451,4,1
2520514,43192,5,1
2520514,29071,6,1
2520514,39409,7,1
2520514,47900,8,1
2520514,24852,9,1
2520514,42508,10,0
2520514,26620,11,1
2520734,24630,1,0
2520734,20977,2,0
2520734,47766,3,1
2520734,22451,4,1
2520734,28816,5,0
2521792,16965,1,1
2521792,2361,2,1
2521956,8277,1,1
2521956,39984,2,1
2521956,31717,3,1
2521956,24338,4,0
2521956,13877,5,1
2522211,16797,1,1
2522211,26629,2,1
2522211,33716,3,1
2522211,26620,4,1
2522211,21709,5,0
2522211,8873,6,0
2522211,11777,7,0
2522211,7139,8,0
2522211,48722,9,0
2522211,1364,10,0
2522211,47965,11,0
2522211,141,12,0
2522211,23645,13,0
2522211,24499,14,0
2522368,21903,1,1
2522368,21616,2,1
2522368,27521,3,1
2522368,45007,4,1
2522368,13176,5,1
2522368,22825,6,1
2522368,39877,7,0
2522368,6740,8,0
2522368,45066,9,1
2522368,9076,10,1
2522368,48679,11,1
2522368,6400,12,0
2522368,43182,13,1
2522368,23879,14,1
2522368,29996,15,1
2522494,48523,1,0
2522494,1700,2,0
2522516,12113,1,0
2522516,21413,2,0
2522516,47645,3,1
2522516,22745,4,0
2522516,23140,5,1
2522516,8739,6,1
2522516,37215,7,0
2522516,35221,8,0
2522965,49683,1,1
2522965,39928,2,1
2522965,33000,3,1
2522965,45537,4,1
2522965,148,5,1
2522965,22825,6,1
2522965,16198,7,1
2522965,1376,8,1
2522965,14084,9,0
2522965,21616,10,1
2522965,3599,11,0
2522965,38159,12,1
2522965,41329,13,0
2522965,18609,14,1
2523233,27402,1,1
2523233,24852,2,1
2523233,21903,3,1
2523233,33124,4,1
2523233,21955,5,1
2523233,48679,6,1
2523233,22825,7,1
2523484,27690,1,0
2523484,9598,2,0
2523484,21137,3,1
2523484,18883,4,0
2523484,10849,5,1
2523484,37646,6,0
2523484,8277,7,0
2523484,25272,8,0
2523484,43768,9,1
2523484,10749,10,1
2523484,13629,11,0
2523941,20955,1,0
2523941,6991,2,0
2523941,5077,3,0
2524265,42736,1,1
2524265,41238,2,0
2524265,44449,3,1
2524265,33043,4,1
2524265,31066,5,0
2524441,5460,1,1
2524441,26882,2,0
2524441,5785,3,0
2524441,388,4,0
2524441,16020,5,0
2524441,28601,6,0
2524441,17592,7,0
2524441,4605,8,1
2524441,30233,9,1
2524441,28092,10,0
2524441,36422,11,0
2524495,46881,1,0
2524495,20670,2,1
2524495,42450,3,1
2524495,13176,4,1
2524495,35523,5,1
2524495,31883,6,1
2524495,19080,7,1
2524495,47626,8,1
2524495,27966,9,1
2524522,27814,1,0
2524522,859,2,0
2524573,4421,1,0
2524573,18811,2,0
2524573,36085,3,0
2524573,18523,4,0
2524573,43643,5,0
2524573,26364,6,0
2524573,41950,7,0
2524573,27845,8,0
2524573,23094,9,0
2524573,18567,10,0
2524585,1468,1,0
2524585,45007,2,1
2524585,44514,3,0
2524585,6151,4,0
2524585,44372,5,0
2524585,38051,6,0
2524585,17758,7,0
2524585,40198,8,1
2524585,34993,9,0
2524585,37788,10,0
2524585,11512,11,0
2524601,27845,1,1
2524601,49235,2,1
2524601,21333,3,1
2524601,33113,4,1
2524601,3990,5,1
2524601,45005,6,1
2524601,44987,7,1
2524601,34605,8,1
2524601,27621,9,1
2524601,16965,10,0
2524601,42681,11,1
2524601,38679,12,0
2524601,23612,13,1
2524601,22472,14,1
2524601,44980,15,0
2524601,25500,16,0
2524601,9558,17,0
2524995,33846,1,0
2524995,45066,2,1
2524995,42265,3,1
2524995,11937,4,1
2524995,20119,5,1
2524995,21709,6,1
2524995,21019,7,1
2524995,35221,8,1
2524995,14917,9,1
2524995,47087,10,1
2524995,18926,11,1
2524995,1559,12,1
2524995,27471,13,1
2524995,5212,14,1
2524995,17224,15,1
2524995,12075,16,1
2524995,46969,17,1
2524995,22124,18,1
2524995,8138,19,1
2524995,36650,20,0
2525051,32403,1,1
2525051,13575,2,1
2525051,20955,3,1
2525051,16797,4,1
2525051,38768,5,1
2525600,24852,1,1
2525600,41290,2,0
2525600,22089,3,1
2525678,10603,1,0
2525678,24852,2,1
2525678,9595,3,1
2525678,38689,4,1
2525678,13807,5,1
2525678,29594,6,0
2525678,10585,7,1
2525678,44961,8,0
2525678,40366,9,0
2525678,20764,10,1
2525678,11212,11,1
2525678,44557,12,1
2525678,24413,13,1
2525678,12820,14,0
2525678,21009,15,1
2525678,10504,16,0
2525678,44834,17,0
2525678,32402,18,1
2525678,40310,19,1
2525678,12144,20,0
2525846,45511,1,1
2525846,9704,2,0
2525846,40576,3,0
2525846,21473,4,0
2525846,25623,5,1
2525846,39055,6,1
2525846,5031,7,1
2525846,7388,8,1
2525846,47357,9,0
2525846,46056,10,1
2525846,3800,11,0
2526017,38311,1,1
2526017,38374,2,1
2526017,18465,3,1
2526017,18550,4,1
2526017,32267,5,1
2526017,43040,6,1
2526017,25849,7,1
2526413,19125,1,1
2526413,40761,2,1
2526413,29864,3,0
2526413,39275,4,0
2526413,29894,5,0
2526413,25059,6,0
2526464,27845,1,1
2526464,47209,2,1
2526464,7500,3,1
2526464,28946,4,1
2526464,20842,5,1
2526464,40001,6,0
2526464,22035,7,1
2526464,22328,8,1
2526464,3546,9,0
2526464,32850,10,0
2526464,33731,11,1
2526464,28199,12,0
2526464,6288,13,0
2526464,34592,14,0
2526484,22035,1,1
2526484,35951,2,1
2526484,27966,3,1
2526484,21137,4,1
2526484,29328,5,1
2526484,14356,6,1
2526484,37825,7,1
2526484,37029,8,1
2526484,46325,9,1
2526484,41858,10,1
2526484,45063,11,1
2526484,19006,12,0
2526484,1364,13,1
2526484,31553,14,1
2526484,22634,15,1
2526484,31577,16,1
2526484,46359,17,0
2526484,5380,18,0
2526484,26604,19,0
2526667,5450,1,0
2526667,5876,2,1
2526667,39450,3,1
2526667,24838,4,1
2526667,11030,5,1
2526667,22963,6,0
2526667,36606,7,1
2526667,9550,8,1
2526667,45958,9,0
2526667,27866,10,0
2526667,36865,11,1
2526667,8309,12,0
2526667,28465,13,0
2526667,24024,14,1
2526918,40706,1,0
2526918,42637,2,1
2526918,6000,3,1
2526918,41220,4,1
2527149,10070,1,1
2527149,2314,2,1
2527149,23801,3,0
2527149,278,4,0
2527188,28985,1,0
2527188,21903,2,0
2527188,34243,3,0
2527188,5991,4,0
2527188,47209,5,0
2527188,28156,6,0
2527188,44683,7,0
2527188,27104,8,0
2527188,30450,9,0
2527188,13176,10,0
2527188,30489,11,0
2527188,37646,12,0
2527188,33120,13,0
2527188,48679,14,0
2527188,38650,15,0
2527188,9092,16,0
2527188,38656,17,0
2527188,35951,18,0
2527293,44056,1,0
2527293,1096,2,0
2527293,21137,3,0
2527293,9387,4,0
2527293,41787,5,0
2527293,42265,6,0
2527293,5428,7,0
2527293,13176,8,0
2527883,49235,1,1
2527883,48186,2,1
2527883,33572,3,0
2527883,18027,4,0
2528017,48220,1,1
2528017,16363,2,1
2528017,15399,3,1
2528017,45948,4,1
2528017,14084,5,1
2528017,38159,6,1
2528017,19706,7,1
2528017,18090,8,1
2528017,19272,9,0
2528017,4462,10,0
2528017,17807,11,0
2528017,21137,12,0
2528017,44292,13,0
2528017,38312,14,1
2528017,15984,15,1
2528017,31635,16,1
2528017,4472,17,0
2528017,49215,18,0
2528017,12144,19,0
2528017,36149,20,0
2528131,11777,1,1
2528131,18594,2,1
2528131,5077,3,1
2528131,28851,4,1
2528131,37220,5,1
2528131,9786,6,1
2528131,8239,7,1
2528131,21019,8,1
2528176,26978,1,1
2528176,10761,2,1
2528176,13646,3,1
2528176,28849,4,0
2528176,43904,5,0
2528176,41066,6,0
2528393,22827,1,1
2528393,4210,2,1
2528393,28156,3,0
2528393,15740,4,1
2528393,24253,5,1
2528393,28204,6,0
2528393,24852,7,0
2528393,43961,8,0
2528393,21616,9,1
2528393,18465,10,0
2528393,34466,11,1
2528393,47766,12,1
2528393,34019,13,0
2528393,1090,14,0
2528393,7647,15,0
2528393,25005,16,1
2528393,31506,17,1
2528393,21709,18,1
2528393,46667,19,1
2528393,5373,20,1
2528393,5491,21,1
2528393,49044,22,1
2528393,30192,23,1
2528393,21009,24,0
2528393,8239,25,0
2528512,6972,1,1
2528512,17948,2,1
2528512,35535,3,1
2528512,18891,4,1
2528512,30385,5,1
2528512,37284,6,0
2528512,28842,7,1
2528512,31343,8,1
2528512,24489,9,1
2528512,5449,10,1
2528512,14466,11,1
2528512,11782,12,1
2528512,22227,13,1
2528512,329,14,1
2528512,20760,15,1
2528512,16254,16,1
2528512,31973,17,1
2528512,35221,18,1
2528512,33198,19,1
2528512,20113,20,1
2528512,23579,21,1
2528512,13176,22,1
2528512,11182,23,1
2528554,34339,1,1
2528554,17807,2,1
2528554,17555,3,1
2528554,38293,4,1
2528554,22935,5,0
2528554,17794,6,0
2528554,45007,7,0
2528554,41169,8,0
2528554,3376,9,1
2528554,32433,10,0
2528554,1244,11,1
2528554,42736,12,0
2528554,41077,13,0
2528554,17355,14,0
2528554,4544,15,0
2528554,22922,16,0
2528554,44632,17,1
2528554,14947,18,0
2528695,27156,1,1
2528695,18362,2,1
2528695,21137,3,1
2528695,30489,4,1
2528695,22825,5,1
2528695,13176,6,1
2528695,1003,7,1
2528695,17553,8,1
2528695,12745,9,1
2528695,41177,10,1
2528695,7054,11,1
2528695,14678,12,1
2528695,10912,13,1
2528695,40706,14,1
2528695,27336,15,1
2528695,23338,16,0
2528695,47209,17,0
2528695,12442,18,0
2528695,16174,19,0
2528695,17948,20,1
2528734,10199,1,0
2528734,43768,2,0
2528734,25588,3,0
2528734,28985,4,0
2529430,14467,1,1
2529430,23357,2,0
2529447,37067,1,1
2529447,13720,2,0
2529447,7914,3,0
2529447,48299,4,0
2529447,33846,5,0
2529447,44570,6,0
2529447,4942,7,0
2529969,49235,1,1
2529969,24852,2,1
2529969,30169,3,1
2529969,7503,4,1
2529969,29370,5,1
2529969,49192,6,1
2529996,40571,1,1
2529996,24852,2,1
2530414,48679,1,1
2530414,3957,2,1
2530414,21903,3,1
2530414,26909,4,1
2530900,226,1,1
2530900,723,2,0
2530900,42585,3,1
2530900,19389,4,0
2530900,14168,5,0
2530955,47357,1,1
2530955,8800,2,0
2530955,13176,3,0
2530955,44987,4,1
2530955,4421,5,1
2530955,3480,6,0
2530977,45123,1,0
2530977,24964,2,1
2530977,41690,3,0
2530977,17794,4,0
2530977,39024,5,0
2530977,42768,6,1
2530977,38273,7,0
2530977,23236,8,1
2530977,24852,9,1
2531039,4809,1,1
2531039,46667,2,1
2531039,40198,3,0
2531039,11738,4,1
2531039,9517,5,0
2531039,4579,6,0
2531039,20084,7,0
2531134,34224,1,1
2531134,19660,2,1
2531134,11046,3,0
2531134,38388,4,0
2531134,20788,5,1
2531483,14814,1,1
2531483,48900,2,0
2531483,36205,3,0
2531483,31404,4,0
2531483,40198,5,0
2531483,11512,6,1
2531483,49608,7,0
2531483,21872,8,0
2531483,44575,9,0
2531483,13176,10,1
2531483,10504,11,0
2531483,2078,12,0
2531483,39303,13,1
2531483,8518,14,0
2531678,12606,1,1
2531678,12481,2,1
2531678,8424,3,1
2531678,8475,4,0
2531678,33000,5,0
2531678,38511,6,0
2531678,26172,7,0
2531678,4652,8,0
2531758,5550,1,0
2531758,42579,2,0
2531758,21709,3,1
2531758,49192,4,1
2531758,28465,5,1
2531758,24799,6,1
2531758,35221,7,1
2531758,39108,8,1
2531758,8277,9,1
2531758,22825,10,1
2531758,39353,11,1
2531758,14881,12,1
2531758,37646,13,1
2531758,23622,14,1
2531758,20567,15,1
2531758,33290,16,1
2531758,45007,17,0
2531758,36082,18,0
2531758,45795,19,0
2531758,24834,20,0
2531758,35461,21,0
2531758,17794,22,1
2531758,23579,23,1
2531758,38622,24,0
2532017,7916,1,1
2532064,14999,1,1
2532064,1940,2,1
2532064,23478,3,1
2532064,15424,4,0
2532064,16560,5,0
2532064,28031,6,1
2532064,5085,7,1
2532064,44585,8,1
2532064,49269,9,0
2532064,20086,10,1
2532064,2477,11,1
2532064,16953,12,0
2532064,33457,13,0
2532064,45321,14,0
2532064,49678,15,0
2532064,47719,16,1
2532064,37615,17,0
2532064,22071,18,0
2532064,2475,19,0
2532135,13452,1,0
2532135,46913,2,1
2532135,24852,3,1
2532135,29487,4,1
2532135,47209,5,1
2532135,21938,6,1
2532135,10749,7,1
2532135,33352,8,1
2532135,23634,9,1
2532135,25931,10,1
2532135,42585,11,1
2532247,22142,1,0
2532247,24852,2,1
2532247,35221,3,1
2532247,27966,4,1
2532247,9337,5,0
2532247,27845,6,0
2532247,20760,7,0
2532247,20113,8,1
2532247,17579,9,1
2532247,27639,10,1
2532247,20168,11,1
2532247,29952,12,1
2532247,10492,13,1
2532247,14466,14,1
2532247,21903,15,1
2532247,22963,16,0
2532247,24382,17,0
2532247,42265,18,1
2532247,43772,19,1
2532247,31973,20,1
2532247,18340,21,0
2532247,19366,22,0
2532247,27608,23,1
2532247,32843,24,0
2532247,311,25,0
2532247,9515,26,0
2532247,40377,27,1
2532247,49497,28,0
2532392,16615,1,1
2532392,10500,2,1
2532392,26372,3,0
2532392,33439,4,1
2532392,6071,5,0
2532392,23931,6,1
2532392,36552,7,1
2532392,15945,8,1
2532392,651,9,1
2532392,6383,10,1
2532392,45005,11,1
2532392,36425,12,1
2532392,15131,13,1
2532392,20358,14,1
2532392,28993,15,1
2532392,14233,16,1
2532392,40208,17,1
2532392,35042,18,1
2532392,16593,19,1
2532392,43406,20,1
2532392,24041,21,1
2532392,23178,22,1
2532392,7301,23,1
2532392,15608,24,1
2532392,21252,25,1
2532500,45622,1,1
2532500,27284,2,1
2532500,27344,3,1
2532500,17316,4,1
2532500,22943,5,1
2532500,40332,6,1
2532500,36865,7,1
2532500,24816,8,0
2532500,45061,9,0
2532500,1408,10,0
2532500,18071,11,0
2532500,9076,12,0
2532500,19048,13,0
2532500,544,14,0
2532500,25495,15,0
2532500,39054,16,0
2532505,24852,1,1
2532505,41787,2,1
2532505,39408,3,1
2532505,10673,4,1
2532505,32239,5,1
2532505,25146,6,1
2532505,1940,7,1
2532505,23645,8,1
2532505,10527,9,0
2532505,5450,10,0
2532505,9558,11,1
2532505,33548,12,0
2532505,23296,13,0
2532541,47830,1,1
2532541,30391,2,1
2532541,13176,3,1
2532541,17630,4,1
2532541,21903,5,1
2532541,47209,6,1
2532541,46667,7,1
2532541,28147,8,1
2532541,1511,9,1
2532831,13249,1,1
2532831,7916,2,1
2533026,1940,1,1
2533026,35628,2,1
2533026,37119,3,1
2533026,21903,4,1
2533026,13176,5,1
2533026,10132,6,1
2533026,8138,7,1
2533026,35132,8,1
2533026,37687,9,1
2533026,21137,10,1
2533026,43961,11,1
2533026,30391,12,1
2533026,13500,13,1
2533026,42495,14,0
2533026,31433,15,0
2533026,21506,16,1
2533026,19025,17,0
2533026,34927,18,0
2533026,18696,19,0
2533026,46676,20,0
2533026,28842,21,0
2533165,47809,1,1
2533165,48821,2,1
2533165,26209,3,1
2533378,26209,1,1
2533378,14947,2,1
2533378,41593,3,1
2533378,27104,4,1
2533378,13198,5,0
2533378,12010,6,0
2533491,2078,1,1
2533491,33000,2,1
2533491,279,3,0
2533491,44533,4,1
2533491,47209,5,1
2533491,17794,6,1
2533491,23165,7,1
2533491,24852,8,1
2533491,48287,9,1
2533491,9825,10,1
2533491,5785,11,0
2533491,45927,12,1
2533491,41524,13,0
2533491,22993,14,0
2533491,41080,15,0
2533491,21405,16,1
2533491,41960,17,0
2533491,38827,18,1
2533491,48736,19,0
2533491,30776,20,1
2533897,16869,1,0
2533897,605,2,1
2533897,45523,3,1
2533897,11961,4,1
2533944,24850,1,1
2533944,27845,2,1
2533944,39693,3,1
2533944,4562,4,1
2533944,30599,5,1
2533944,20632,6,1
2533944,21616,7,1
2533944,44142,8,1
2533944,12614,9,1
2533944,39475,10,1
2534254,17871,1,1
2534254,11520,2,1
2534254,47626,3,1
2534254,28985,4,1
2534254,17461,5,1
2534254,34126,6,1
2534254,20995,7,0
2534254,16823,8,0
2534254,22935,9,0
2534254,24964,10,1
2534254,35333,11,0
2534254,20580,12,1
2534254,45066,13,1
2534258,19816,1,1
2534258,16797,2,1
2534258,4472,3,1
2534258,24852,4,1
2534258,24518,5,1
2534258,28067,6,0
2534258,44910,7,0
2534258,30391,8,0
2534258,5450,9,0
2534258,1804,10,1
2534258,421,11,0
2534258,21616,12,1
2534753,24852,1,1
2535174,17704,1,1
2535174,23734,2,0
2535174,26764,3,0
2535174,16434,4,0
2535174,32700,5,0
2535174,27302,6,0
2535174,27320,7,0
2535305,26209,1,1
2535305,47626,2,1
2535305,36522,3,1
2535305,8076,4,1
2535305,24852,5,1
2535305,21616,6,1
2535305,27344,7,1
2535851,29752,1,0
2535851,17962,2,0
2535851,10700,3,1
2535871,34126,1,0
2535871,5212,2,0
2535871,39558,3,0
2535871,41658,4,0
2535871,47209,5,1
2535871,38159,6,0
2535871,44987,7,0
2535871,21938,8,1
2535871,2295,9,1
2535871,43961,10,1
2535871,45066,11,1
2535871,42356,12,0
2536028,48559,1,1
2536028,24838,2,1
2536028,29071,3,1
2536028,790,4,1
2536028,17948,5,1
2536028,15290,6,1
2536028,27676,7,1
2536028,29307,8,1
2536028,47621,9,1
2536346,42242,1,1
2536531,44985,1,1
2536531,40571,2,1
2536531,33787,3,1
2536531,18523,4,1
2536531,4957,5,1
2536531,44632,6,1
2536531,35221,7,1
2536531,20119,8,0
2536531,13176,9,1
2536570,40940,1,0
2536570,11961,2,1
2536570,45774,3,1
2536570,2876,4,1
2536570,19660,5,1
2536921,33043,1,0
2536921,30949,2,1
2536921,8277,3,1
2536921,46654,4,1
2536921,2314,5,0
2536921,6615,6,0
2536921,13176,7,1
2536921,49683,8,1
2536921,42265,9,1
2536921,21903,10,1
2536921,7559,11,1
2536921,14778,12,1
2536921,37119,13,1
2536921,17600,14,1
2537020,7700,1,0
2537020,20756,2,0
2537020,15658,3,0
2537020,45066,4,1
2537020,36695,5,1
2537020,16262,6,1
2537020,5612,7,0
2537020,36726,8,1
2537020,40706,9,1
2537020,22367,10,0
2537466,20940,1,1
2537466,38928,2,1
2537466,13575,3,1
2537466,20995,4,1
2537466,16539,5,0
2537466,24135,6,0
2537466,17207,7,0
2537466,41596,8,0
2537607,44479,1,1
2537607,4790,2,1
2537607,6388,3,1
2537607,24810,4,0
2537607,26679,5,1
2537607,16040,6,1
2538014,30776,1,1
2538014,43961,2,1
2538014,14947,3,1
2538014,23650,4,1
